,id_x,provinsi_x,lat_x,long_x,id_y,provinsi_y,lat_y,long_y,jarak
976,72,SULAWESI TENGAH,-1.39519,121.45617,73,SULAWESI SELATAN,-3.67159,119.83888,310.39500228874437
977,72,SULAWESI TENGAH,-1.39519,121.45617,74,SULAWESI TENGGARA,-4.06342,122.29421,310.9496889844294
978,72,SULAWESI TENGAH,-1.39519,121.45617,75,GORONTALO,0.70103,122.48148,259.4742149054815
979,72,SULAWESI TENGAH,-1.39519,121.45617,76,SULAWESI BARAT,-2.85719,119.04715,313.1778666118013
980,72,SULAWESI TENGAH,-1.39519,121.45617,81,MALUKU,-3.26327,130.06423,978.638063673505
981,72,SULAWESI TENGAH,-1.39519,121.45617,82,MALUKU UTARA,1.61056,127.75427,775.9102911920207
982,72,SULAWESI TENGAH,-1.39519,121.45617,91,PAPUA,-4.21805,138.17283,1882.7254619050598
983,72,SULAWESI TENGAH,-1.39519,121.45617,92,PAPUA BARAT,-1.36991,133.08497,1292.6906664798591
984,72,SULAWESI TENGAH,-1.39519,121.45617,92,PAPUA BARAT DAYA,-0.83268,131.377645,1104.7778023056467
985,72,SULAWESI TENGAH,-1.39519,121.45617,93,PAPUA SELATAN,-8.17248,140.52879,2242.4827231207096
986,72,SULAWESI TENGAH,-1.39519,121.45617,94,PAPUA TENGAH,-3.36523,135.48951,1574.3229598673943
987,72,SULAWESI TENGAH,-1.39519,121.45617,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,2013.9576445191603
988,73,SULAWESI SELATAN,-3.67159,119.83888,11,ACEH,4.72669,96.77379,2727.1784820021144
989,73,SULAWESI SELATAN,-3.67159,119.83888,12,SUMATERA UTARA,2.12579,99.37188,2364.2289321017083
990,73,SULAWESI SELATAN,-3.67159,119.83888,13,SUMATERA BARAT,-0.75286,100.61145,2160.6684224389737
991,73,SULAWESI SELATAN,-3.67159,119.83888,14,RIAU,0.30169,101.69065,2064.5354206023403
992,73,SULAWESI SELATAN,-3.67159,119.83888,15,JAMBI,-1.49985,102.46179,1945.195868514781
993,73,SULAWESI SELATAN,-3.67159,119.83888,16,SUMATERA SELATAN,-3.32676,103.91272,1768.0008602930757
994,73,SULAWESI SELATAN,-3.67159,119.83888,17,BENGKULU,-3.56246,102.35309,1940.4681547277582
995,73,SULAWESI SELATAN,-3.67159,119.83888,18,LAMPUNG,-4.56169,105.35187,1609.7351132895346
996,73,SULAWESI SELATAN,-3.67159,119.83888,19,BANGKA BELITUNG,-2.79266,106.44924,1489.6776465645828
997,73,SULAWESI SELATAN,-3.67159,119.83888,21,KEPULAUAN RIAU,1.11699,104.11385,1826.91567949875
998,73,SULAWESI SELATAN,-3.67159,119.83888,31,DKI JAKARTA,-6.19392,106.82203,1468.9311523630847
999,73,SULAWESI SELATAN,-3.67159,119.83888,32,JAWA BARAT,-7.07702,107.64578,1401.7415132060335
1000,73,SULAWESI SELATAN,-3.67159,119.83888,33,JAWA TENGAH,-7.13163,110.29649,1124.0724636412049
1001,73,SULAWESI SELATAN,-3.67159,119.83888,34,DI YOGYAKARTA,-7.85228,110.34945,1147.9349607001686
1002,73,SULAWESI SELATAN,-3.67159,119.83888,35,JAWA TIMUR,-7.49599,112.21402,944.7740712981491
1003,73,SULAWESI SELATAN,-3.67159,119.83888,36,BANTEN,-6.41017,106.06597,1555.4780579844082
1004,73,SULAWESI SELATAN,-3.67159,119.83888,51,BALI,-8.42503,115.19479,736.8345004442017
1005,73,SULAWESI SELATAN,-3.67159,119.83888,52,NUSA TENGGARA BARAT,-8.61446,117.40105,612.1099057407752
1006,73,SULAWESI SELATAN,-3.67159,119.83888,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,572.5666553989421
1007,73,SULAWESI SELATAN,-3.67159,119.83888,61,KALIMANTAN BARAT,-0.21465,111.42314,1011.0317255791242
1008,73,SULAWESI SELATAN,-3.67159,119.83888,62,KALIMANTAN TENGAH,-1.72329,113.54711,731.6150074797167
1009,73,SULAWESI SELATAN,-3.67159,119.83888,63,KALIMANTAN SELATAN,-3.01574,115.27913,511.3821219380721
1010,73,SULAWESI SELATAN,-3.67159,119.83888,64,KALIMANTAN TIMUR,0.48299,116.47902,593.988869858623
1011,73,SULAWESI SELATAN,-3.67159,119.83888,65,KALIMANTAN UTARA,3.08549,116.04875,861.3577746636497
1012,73,SULAWESI SELATAN,-3.67159,119.83888,71,SULAWESI UTARA,0.63092,124.01862,666.8117149397165
1013,73,SULAWESI SELATAN,-3.67159,119.83888,72,SULAWESI TENGAH,-1.39519,121.45617,310.39500228874437
1014,73,SULAWESI SELATAN,-3.67159,119.83888,73,SULAWESI SELATAN,-3.67159,119.83888,0.0
1015,73,SULAWESI SELATAN,-3.67159,119.83888,74,SULAWESI TENGGARA,-4.06342,122.29421,275.8606602297029
1016,73,SULAWESI SELATAN,-3.67159,119.83888,75,GORONTALO,0.70103,122.48148,568.0213606326853
1017,73,SULAWESI SELATAN,-3.67159,119.83888,76,SULAWESI BARAT,-2.85719,119.04715,126.19738004008283
1018,73,SULAWESI SELATAN,-3.67159,119.83888,81,MALUKU,-3.26327,130.06423,1135.8270101190492
1019,73,SULAWESI SELATAN,-3.67159,119.83888,82,MALUKU UTARA,1.61056,127.75427,1057.7556437590426
1020,73,SULAWESI SELATAN,-3.67159,119.83888,91,PAPUA,-4.21805,138.17283,2034.673224946931
1021,73,SULAWESI SELATAN,-3.67159,119.83888,92,PAPUA BARAT,-1.36991,133.08497,1493.462140097393
1022,73,SULAWESI SELATAN,-3.67159,119.83888,92,PAPUA BARAT DAYA,-0.83268,131.377645,1320.2226132476194
1023,73,SULAWESI SELATAN,-3.67159,119.83888,93,PAPUA SELATAN,-8.17248,140.52879,2341.702178935166
1024,73,SULAWESI SELATAN,-3.67159,119.83888,94,PAPUA TENGAH,-3.36523,135.48951,1737.3043053596
1025,73,SULAWESI SELATAN,-3.67159,119.83888,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,2169.598355172084
1026,74,SULAWESI TENGGARA,-4.06342,122.29421,11,ACEH,4.72669,96.77379,2998.6685154100633
1027,74,SULAWESI TENGGARA,-4.06342,122.29421,12,SUMATERA UTARA,2.12579,99.37188,2638.569495505255
1028,74,SULAWESI TENGGARA,-4.06342,122.29421,13,SUMATERA BARAT,-0.75286,100.61145,2436.492645048401
1029,74,SULAWESI TENGGARA,-4.06342,122.29421,14,RIAU,0.30169,101.69065,2340.1013158149535
1030,74,SULAWESI TENGGARA,-4.06342,122.29421,15,JAMBI,-1.49985,102.46179,2220.827840367563
1031,74,SULAWESI TENGGARA,-4.06342,122.29421,16,SUMATERA SELATAN,-3.32676,103.91272,2041.2754389899994
1032,74,SULAWESI TENGGARA,-4.06342,122.29421,17,BENGKULU,-3.56246,102.35309,2213.0902904530994
1033,74,SULAWESI TENGGARA,-4.06342,122.29421,18,LAMPUNG,-4.56169,105.35187,1879.3427291115447
1034,74,SULAWESI TENGGARA,-4.06342,122.29421,19,BANGKA BELITUNG,-2.79266,106.44924,1764.3408699856836
1035,74,SULAWESI TENGGARA,-4.06342,122.29421,21,KEPULAUAN RIAU,1.11699,104.11385,2100.7218039262143
1036,74,SULAWESI TENGGARA,-4.06342,122.29421,31,DKI JAKARTA,-6.19392,106.82203,1729.6992277663396
1037,74,SULAWESI TENGGARA,-4.06342,122.29421,32,JAWA BARAT,-7.07702,107.64578,1655.1833622672002
1038,74,SULAWESI TENGGARA,-4.06342,122.29421,33,JAWA TENGAH,-7.13163,110.29649,1370.6778871120655
1039,74,SULAWESI TENGGARA,-4.06342,122.29421,34,DI YOGYAKARTA,-7.85228,110.34945,1386.3172254647277
1040,74,SULAWESI TENGGARA,-4.06342,122.29421,35,JAWA TIMUR,-7.49599,112.21402,1178.5033770339992
1041,74,SULAWESI TENGGARA,-4.06342,122.29421,36,BANTEN,-6.41017,106.06597,1815.638790399559
1042,74,SULAWESI TENGGARA,-4.06342,122.29421,51,BALI,-8.42503,115.19479,922.3393201542577
1043,74,SULAWESI TENGGARA,-4.06342,122.29421,52,NUSA TENGGARA BARAT,-8.61446,117.40105,740.5127572333893
1044,74,SULAWESI TENGGARA,-4.06342,122.29421,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,524.4660513047314
1045,74,SULAWESI TENGGARA,-4.06342,122.29421,61,KALIMANTAN BARAT,-0.21465,111.42314,1281.319906331921
1046,74,SULAWESI TENGGARA,-4.06342,122.29421,62,KALIMANTAN TENGAH,-1.72329,113.54711,1005.5745962330126
1047,74,SULAWESI TENGGARA,-4.06342,122.29421,63,KALIMANTAN SELATAN,-3.01574,115.27913,787.2092734651634
1048,74,SULAWESI TENGGARA,-4.06342,122.29421,64,KALIMANTAN TIMUR,0.48299,116.47902,820.401675390587
1049,74,SULAWESI TENGGARA,-4.06342,122.29421,65,KALIMANTAN UTARA,3.08549,116.04875,1055.236080030943
1050,74,SULAWESI TENGGARA,-4.06342,122.29421,71,SULAWESI UTARA,0.63092,124.01862,556.0430457807654
1051,74,SULAWESI TENGGARA,-4.06342,122.29421,72,SULAWESI TENGAH,-1.39519,121.45617,310.9496889844294
1052,74,SULAWESI TENGGARA,-4.06342,122.29421,73,SULAWESI SELATAN,-3.67159,119.83888,275.8606602297029
1053,74,SULAWESI TENGGARA,-4.06342,122.29421,74,SULAWESI TENGGARA,-4.06342,122.29421,0.0
1054,74,SULAWESI TENGGARA,-4.06342,122.29421,75,GORONTALO,0.70103,122.48148,530.1918951153328
1055,74,SULAWESI TENGGARA,-4.06342,122.29421,76,SULAWESI BARAT,-2.85719,119.04715,384.54174632460547
1056,74,SULAWESI TENGGARA,-4.06342,122.29421,81,MALUKU,-3.26327,130.06423,866.7912566377352
1057,74,SULAWESI TENGGARA,-4.06342,122.29421,82,MALUKU UTARA,1.61056,127.75427,875.3266737159084
1058,74,SULAWESI TENGGARA,-4.06342,122.29421,91,PAPUA,-4.21805,138.17283,1761.0694005816233
1059,74,SULAWESI TENGGARA,-4.06342,122.29421,92,PAPUA BARAT,-1.36991,133.08497,1235.2746904272476
1060,74,SULAWESI TENGGARA,-4.06342,122.29421,92,PAPUA BARAT DAYA,-0.83268,131.377645,1071.0209020589598
1061,74,SULAWESI TENGGARA,-4.06342,122.29421,93,PAPUA SELATAN,-8.17248,140.52879,2066.642973968754
1062,74,SULAWESI TENGGARA,-4.06342,122.29421,94,PAPUA TENGAH,-3.36523,135.48951,1466.2044067212846
1063,74,SULAWESI TENGGARA,-4.06342,122.29421,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,1896.3129380772154
1064,75,GORONTALO,0.70103,122.48148,11,ACEH,4.72669,96.77379,2889.5968834589694
1065,75,GORONTALO,0.70103,122.48148,12,SUMATERA UTARA,2.12579,99.37188,2573.6953969924507
1066,75,GORONTALO,0.70103,122.48148,13,SUMATERA BARAT,-0.75286,100.61145,2437.141953626291
1067,75,GORONTALO,0.70103,122.48148,14,RIAU,0.30169,101.69065,2312.1702573750676
1068,75,GORONTALO,0.70103,122.48148,15,JAMBI,-1.49985,102.46179,2239.3121002249513
1069,75,GORONTALO,0.70103,122.48148,16,SUMATERA SELATAN,-3.32676,103.91272,2111.8195031964815
1070,75,GORONTALO,0.70103,122.48148,17,BENGKULU,-3.56246,102.35309,2286.6387347719974
1071,75,GORONTALO,0.70103,122.48148,18,LAMPUNG,-4.56169,105.35187,1990.9112900617693
1072,75,GORONTALO,0.70103,122.48148,19,BANGKA BELITUNG,-2.79266,106.44924,1823.980994501239
1073,75,GORONTALO,0.70103,122.48148,21,KEPULAUAN RIAU,1.11699,104.11385,2042.6500656755268
1074,75,GORONTALO,0.70103,122.48148,31,DKI JAKARTA,-6.19392,106.82203,1899.758876013155
1075,75,GORONTALO,0.70103,122.48148,32,JAWA BARAT,-7.07702,107.64578,1859.2234341909807
1076,75,GORONTALO,0.70103,122.48148,33,JAWA TENGAH,-7.13163,110.29649,1608.0006725928772
1077,75,GORONTALO,0.70103,122.48148,34,DI YOGYAKARTA,-7.85228,110.34945,1647.3950022649944
1078,75,GORONTALO,0.70103,122.48148,35,JAWA TIMUR,-7.49599,112.21402,1458.561613959701
1079,75,GORONTALO,0.70103,122.48148,36,BANTEN,-6.41017,106.06597,1986.0605842336881
1080,75,GORONTALO,0.70103,122.48148,51,BALI,-8.42503,115.19479,1296.8715859012193
1081,75,GORONTALO,0.70103,122.48148,52,NUSA TENGGARA BARAT,-8.61446,117.40105,1178.923332443945
1082,75,GORONTALO,0.70103,122.48148,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1049.4857622008496
1083,75,GORONTALO,0.70103,122.48148,61,KALIMANTAN BARAT,-0.21465,111.42314,1233.8172180244392
1084,75,GORONTALO,0.70103,122.48148,62,KALIMANTAN TENGAH,-1.72329,113.54711,1029.2725813633385
1085,75,GORONTALO,0.70103,122.48148,63,KALIMANTAN SELATAN,-3.01574,115.27913,900.9465809538943
1086,75,GORONTALO,0.70103,122.48148,64,KALIMANTAN TIMUR,0.48299,116.47902,667.8481868207984
1087,75,GORONTALO,0.70103,122.48148,65,KALIMANTAN UTARA,3.08549,116.04875,762.4323606178265
1088,75,GORONTALO,0.70103,122.48148,71,SULAWESI UTARA,0.63092,124.01862,171.08855567569074
1089,75,GORONTALO,0.70103,122.48148,72,SULAWESI TENGAH,-1.39519,121.45617,259.4742149054815
1090,75,GORONTALO,0.70103,122.48148,73,SULAWESI SELATAN,-3.67159,119.83888,568.0213606326853
1091,75,GORONTALO,0.70103,122.48148,74,SULAWESI TENGGARA,-4.06342,122.29421,530.1918951153328
1092,75,GORONTALO,0.70103,122.48148,75,GORONTALO,0.70103,122.48148,0.0
1093,75,GORONTALO,0.70103,122.48148,76,SULAWESI BARAT,-2.85719,119.04715,549.7984678907018
1094,75,GORONTALO,0.70103,122.48148,81,MALUKU,-3.26327,130.06423,951.1048838609613
1095,75,GORONTALO,0.70103,122.48148,82,MALUKU UTARA,1.61056,127.75427,594.8433260213077
1096,75,GORONTALO,0.70103,122.48148,91,PAPUA,-4.21805,138.17283,1827.225686624634
1097,75,GORONTALO,0.70103,122.48148,92,PAPUA BARAT,-1.36991,133.08497,1201.250194797804
1098,75,GORONTALO,0.70103,122.48148,92,PAPUA BARAT DAYA,-0.83268,131.377645,1003.7731202806723
1099,75,GORONTALO,0.70103,122.48148,93,PAPUA SELATAN,-8.17248,140.52879,2230.5425333590947
1100,75,GORONTALO,0.70103,122.48148,94,PAPUA TENGAH,-3.36523,135.48951,1514.7868187689282
1101,75,GORONTALO,0.70103,122.48148,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,1952.4466870896586
1102,76,SULAWESI BARAT,-2.85719,119.04715,11,ACEH,4.72669,96.77379,2614.284389956169
1103,76,SULAWESI BARAT,-2.85719,119.04715,12,SUMATERA UTARA,2.12579,99.37188,2256.153051815265
1104,76,SULAWESI BARAT,-2.85719,119.04715,13,SUMATERA BARAT,-0.75286,100.61145,2062.135913196914
1105,76,SULAWESI BARAT,-2.85719,119.04715,14,RIAU,0.30169,101.69065,1960.9439507378463
1106,76,SULAWESI BARAT,-2.85719,119.04715,15,JAMBI,-1.49985,102.46179,1848.9951143979151
1107,76,SULAWESI BARAT,-2.85719,119.04715,16,SUMATERA SELATAN,-3.32676,103.91272,1681.2162301013082
1108,76,SULAWESI BARAT,-2.85719,119.04715,17,BENGKULU,-3.56246,102.35309,1855.0110213788503
1109,76,SULAWESI BARAT,-2.85719,119.04715,18,LAMPUNG,-4.56169,105.35187,1531.3595023058945
1110,76,SULAWESI BARAT,-2.85719,119.04715,19,BANGKA BELITUNG,-2.79266,106.44924,1399.1347650282119
1111,76,SULAWESI BARAT,-2.85719,119.04715,21,KEPULAUAN RIAU,1.11699,104.11385,1717.7976536225858
1112,76,SULAWESI BARAT,-2.85719,119.04715,31,DKI JAKARTA,-6.19392,106.82203,1404.80597440064
1113,76,SULAWESI BARAT,-2.85719,119.04715,32,JAWA BARAT,-7.07702,107.64578,1347.0713732358356
1114,76,SULAWESI BARAT,-2.85719,119.04715,33,JAWA TENGAH,-7.13163,110.29649,1079.3790945244914
1115,76,SULAWESI BARAT,-2.85719,119.04715,34,DI YOGYAKARTA,-7.85228,110.34945,1111.3504341784244
1116,76,SULAWESI BARAT,-2.85719,119.04715,35,JAWA TIMUR,-7.49599,112.21402,915.6133508025819
1117,76,SULAWESI BARAT,-2.85719,119.04715,36,BANTEN,-6.41017,106.06597,1491.7370674005206
1118,76,SULAWESI BARAT,-2.85719,119.04715,51,BALI,-8.42503,115.19479,751.5846793723124
1119,76,SULAWESI BARAT,-2.85719,119.04715,52,NUSA TENGGARA BARAT,-8.61446,117.40105,665.5600110234795
1120,76,SULAWESI BARAT,-2.85719,119.04715,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,685.4042790552389
1121,76,SULAWESI BARAT,-2.85719,119.04715,61,KALIMANTAN BARAT,-0.21465,111.42314,896.8722714277462
1122,76,SULAWESI BARAT,-2.85719,119.04715,62,KALIMANTAN TENGAH,-1.72329,113.54711,623.9504007162361
1123,76,SULAWESI BARAT,-2.85719,119.04715,63,KALIMANTAN SELATAN,-3.01574,115.27913,418.8060461775124
1124,76,SULAWESI BARAT,-2.85719,119.04715,64,KALIMANTAN TIMUR,0.48299,116.47902,468.4387991544999
1125,76,SULAWESI BARAT,-2.85719,119.04715,65,KALIMANTAN UTARA,3.08549,116.04875,740.0761537308123
1126,76,SULAWESI BARAT,-2.85719,119.04715,71,SULAWESI UTARA,0.63092,124.01862,675.142348136113
1127,76,SULAWESI BARAT,-2.85719,119.04715,72,SULAWESI TENGAH,-1.39519,121.45617,313.1778666118013
1128,76,SULAWESI BARAT,-2.85719,119.04715,73,SULAWESI SELATAN,-3.67159,119.83888,126.19738004008283
1129,76,SULAWESI BARAT,-2.85719,119.04715,74,SULAWESI TENGGARA,-4.06342,122.29421,384.54174632460547
1130,76,SULAWESI BARAT,-2.85719,119.04715,75,GORONTALO,0.70103,122.48148,549.7984678907018
1131,76,SULAWESI BARAT,-2.85719,119.04715,76,SULAWESI BARAT,-2.85719,119.04715,0.0
1132,76,SULAWESI BARAT,-2.85719,119.04715,81,MALUKU,-3.26327,130.06423,1224.1232453215484
1133,76,SULAWESI BARAT,-2.85719,119.04715,82,MALUKU UTARA,1.61056,127.75427,1087.9363043282412
1134,76,SULAWESI BARAT,-2.85719,119.04715,91,PAPUA,-4.21805,138.17283,2127.927799984508
1135,76,SULAWESI BARAT,-2.85719,119.04715,92,PAPUA BARAT,-1.36991,133.08497,1568.5677517011702
1136,76,SULAWESI BARAT,-2.85719,119.04715,92,PAPUA BARAT DAYA,-0.83268,131.377645,1388.6733424042484
1137,76,SULAWESI BARAT,-2.85719,119.04715,93,PAPUA SELATAN,-8.17248,140.52879,2448.976807451266
1138,76,SULAWESI BARAT,-2.85719,119.04715,94,PAPUA TENGAH,-3.36523,135.48951,1826.4639280158203
1139,76,SULAWESI BARAT,-2.85719,119.04715,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,2262.005816344427
1140,81,MALUKU,-3.26327,130.06423,11,ACEH,4.72669,96.77379,3803.6186861435103
1141,81,MALUKU,-3.26327,130.06423,12,SUMATERA UTARA,2.12579,99.37188,3463.6315254952115
1142,81,MALUKU,-3.26327,130.06423,13,SUMATERA BARAT,-0.75286,100.61145,3284.5670022548934
1143,81,MALUKU,-3.26327,130.06423,14,RIAU,0.30169,101.69065,3178.2326848631624
1144,81,MALUKU,-3.26327,130.06423,15,JAMBI,-1.49985,102.46179,3072.6928215280423
1145,81,MALUKU,-3.26327,130.06423,16,SUMATERA SELATAN,-3.32676,103.91272,2903.0353594722555
1146,81,MALUKU,-3.26327,130.06423,17,BENGKULU,-3.56246,102.35309,3075.9452242200846
1147,81,MALUKU,-3.26327,130.06423,18,LAMPUNG,-4.56169,105.35187,2745.127599248083
1148,81,MALUKU,-3.26327,130.06423,19,BANGKA BELITUNG,-2.79266,106.44924,2622.666631077759
1149,81,MALUKU,-3.26327,130.06423,21,KEPULAUAN RIAU,1.11699,104.11385,2925.16868207751
1150,81,MALUKU,-3.26327,130.06423,31,DKI JAKARTA,-6.19392,106.82203,2595.749050427572
1151,81,MALUKU,-3.26327,130.06423,32,JAWA BARAT,-7.07702,107.64578,2518.043984761987
1152,81,MALUKU,-3.26327,130.06423,33,JAWA TENGAH,-7.13163,110.29649,2230.391304705045
1153,81,MALUKU,-3.26327,130.06423,34,DI YOGYAKARTA,-7.85228,110.34945,2240.07089544239
1154,81,MALUKU,-3.26327,130.06423,35,JAWA TIMUR,-7.49599,112.21402,2030.870308612134
1155,81,MALUKU,-3.26327,130.06423,36,BANTEN,-6.41017,106.06597,2681.4327455228463
1156,81,MALUKU,-3.26327,130.06423,51,BALI,-8.42503,115.19479,1741.4938934910924
1157,81,MALUKU,-3.26327,130.06423,52,NUSA TENGGARA BARAT,-8.61446,117.40105,1521.1736794961018
1158,81,MALUKU,-3.26327,130.06423,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1150.7821751743963
1159,81,MALUKU,-3.26327,130.06423,61,KALIMANTAN BARAT,-0.21465,111.42314,2099.1416298388135
1160,81,MALUKU,-3.26327,130.06423,62,KALIMANTAN TENGAH,-1.72329,113.54711,1842.7893247620711
1161,81,MALUKU,-3.26327,130.06423,63,KALIMANTAN SELATAN,-3.01574,115.27913,1641.778623718721
1162,81,MALUKU,-3.26327,130.06423,64,KALIMANTAN TIMUR,0.48299,116.47902,1566.3016751557425
1163,81,MALUKU,-3.26327,130.06423,65,KALIMANTAN UTARA,3.08549,116.04875,1710.1598321915264
1164,81,MALUKU,-3.26327,130.06423,71,SULAWESI UTARA,0.63092,124.01862,799.373738770116
1165,81,MALUKU,-3.26327,130.06423,72,SULAWESI TENGAH,-1.39519,121.45617,978.638063673505
1166,81,MALUKU,-3.26327,130.06423,73,SULAWESI SELATAN,-3.67159,119.83888,1135.8270101190492
1167,81,MALUKU,-3.26327,130.06423,74,SULAWESI TENGGARA,-4.06342,122.29421,866.7912566377352
1168,81,MALUKU,-3.26327,130.06423,75,GORONTALO,0.70103,122.48148,951.1048838609613
1169,81,MALUKU,-3.26327,130.06423,76,SULAWESI BARAT,-2.85719,119.04715,1224.1232453215484
1170,81,MALUKU,-3.26327,130.06423,81,MALUKU,-3.26327,130.06423,0.0
1171,81,MALUKU,-3.26327,130.06423,82,MALUKU UTARA,1.61056,127.75427,599.6890438744884
1172,81,MALUKU,-3.26327,130.06423,91,PAPUA,-4.21805,138.17283,905.9441140260293
1173,81,MALUKU,-3.26327,130.06423,92,PAPUA BARAT,-1.36991,133.08497,396.1719646687733
1174,81,MALUKU,-3.26327,130.06423,92,PAPUA BARAT DAYA,-0.83268,131.377645,307.15543627553836
1175,81,MALUKU,-3.26327,130.06423,93,PAPUA SELATAN,-8.17248,140.52879,1279.7051298478868
1176,81,MALUKU,-3.26327,130.06423,94,PAPUA TENGAH,-3.36523,135.48951,602.3613378452394
1177,81,MALUKU,-3.26327,130.06423,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,1038.9042651635887
1178,82,MALUKU UTARA,1.61056,127.75427,11,ACEH,4.72669,96.77379,3456.4599765828507
1179,82,MALUKU UTARA,1.61056,127.75427,12,SUMATERA UTARA,2.12579,99.37188,3154.779063814853
1180,82,MALUKU UTARA,1.61056,127.75427,13,SUMATERA BARAT,-0.75286,100.61145,3029.2680783398673
1181,82,MALUKU UTARA,1.61056,127.75427,14,RIAU,0.30169,101.69065,2901.325089633154
1182,82,MALUKU UTARA,1.61056,127.75427,15,JAMBI,-1.49985,102.46179,2833.240960113384
1183,82,MALUKU UTARA,1.61056,127.75427,16,SUMATERA SELATAN,-3.32676,103.91272,2706.211190863249
1184,82,MALUKU UTARA,1.61056,127.75427,17,BENGKULU,-3.56246,102.35309,2881.1108998112295
1185,82,MALUKU UTARA,1.61056,127.75427,18,LAMPUNG,-4.56169,105.35187,2581.881230665528
1186,82,MALUKU UTARA,1.61056,127.75427,19,BANGKA BELITUNG,-2.79266,106.44924,2418.3838446462296
1187,82,MALUKU UTARA,1.61056,127.75427,21,KEPULAUAN RIAU,1.11699,104.11385,2628.5079103257444
1188,82,MALUKU UTARA,1.61056,127.75427,31,DKI JAKARTA,-6.19392,106.82203,2480.619246894116
1189,82,MALUKU UTARA,1.61056,127.75427,32,JAWA BARAT,-7.07702,107.64578,2431.3771650035683
1190,82,MALUKU UTARA,1.61056,127.75427,33,JAWA TENGAH,-7.13163,110.29649,2167.2840473406977
1191,82,MALUKU UTARA,1.61056,127.75427,34,DI YOGYAKARTA,-7.85228,110.34945,2198.3866595620357
1192,82,MALUKU UTARA,1.61056,127.75427,35,JAWA TIMUR,-7.49599,112.21402,1999.2748427717693
1193,82,MALUKU UTARA,1.61056,127.75427,36,BANTEN,-6.41017,106.06597,2567.394961387303
1194,82,MALUKU UTARA,1.61056,127.75427,51,BALI,-8.42503,115.19479,1784.2827132564503
1195,82,MALUKU UTARA,1.61056,127.75427,52,NUSA TENGGARA BARAT,-8.61446,117.40105,1615.4018440829805
1196,82,MALUKU UTARA,1.61056,127.75427,53,NUSA TENGGARA TIMUR,-8.64686,121.17406,1353.815484082007
1197,82,MALUKU UTARA,1.61056,127.75427,61,KALIMANTAN BARAT,-0.21465,111.42314,1827.0362136740705
1198,82,MALUKU UTARA,1.61056,127.75427,62,KALIMANTAN TENGAH,-1.72329,113.54711,1622.460613964417
1199,82,MALUKU UTARA,1.61056,127.75427,63,KALIMANTAN SELATAN,-3.01574,115.27913,1479.0351053694785
1200,82,MALUKU UTARA,1.61056,127.75427,64,KALIMANTAN TIMUR,0.48299,116.47902,1259.7769629336656
1201,82,MALUKU UTARA,1.61056,127.75427,65,KALIMANTAN UTARA,3.08549,116.04875,1310.764253485969
1202,82,MALUKU UTARA,1.61056,127.75427,71,SULAWESI UTARA,0.63092,124.01862,429.3497425060433
1203,82,MALUKU UTARA,1.61056,127.75427,72,SULAWESI TENGAH,-1.39519,121.45617,775.9102911920207
1204,82,MALUKU UTARA,1.61056,127.75427,73,SULAWESI SELATAN,-3.67159,119.83888,1057.7556437590426
1205,82,MALUKU UTARA,1.61056,127.75427,74,SULAWESI TENGGARA,-4.06342,122.29421,875.3266737159084
1206,82,MALUKU UTARA,1.61056,127.75427,75,GORONTALO,0.70103,122.48148,594.8433260213077
1207,82,MALUKU UTARA,1.61056,127.75427,76,SULAWESI BARAT,-2.85719,119.04715,1087.9363043282412
1208,82,MALUKU UTARA,1.61056,127.75427,81,MALUKU,-3.26327,130.06423,599.6890438744884
1209,82,MALUKU UTARA,1.61056,127.75427,82,MALUKU UTARA,1.61056,127.75427,0.0
1210,82,MALUKU UTARA,1.61056,127.75427,91,PAPUA,-4.21805,138.17283,1326.7626465409178
1211,82,MALUKU UTARA,1.61056,127.75427,92,PAPUA BARAT,-1.36991,133.08497,679.0463267223432
1212,82,MALUKU UTARA,1.61056,127.75427,92,PAPUA BARAT DAYA,-0.83268,131.377645,485.90689088437625
1213,82,MALUKU UTARA,1.61056,127.75427,93,PAPUA SELATAN,-8.17248,140.52879,1785.9185813279325
1214,82,MALUKU UTARA,1.61056,127.75427,94,PAPUA TENGAH,-3.36523,135.48951,1022.3946873219927
1215,82,MALUKU UTARA,1.61056,127.75427,95,PAPUA PEGUNUNGAN,-4.07131,139.39152,1439.2587015983656
1216,91,PAPUA,-4.21805,138.17283,11,ACEH,4.72669,96.77379,4704.932423401273
1217,91,PAPUA,-4.21805,138.17283,12,SUMATERA UTARA,2.12579,99.37188,4368.82742175438
1218,91,PAPUA,-4.21805,138.17283,13,SUMATERA BARAT,-0.75286,100.61145,4189.676021055125
1219,91,PAPUA,-4.21805,138.17283,14,RIAU,0.30169,101.69065,4084.1640089081657
